# OpenFOAM
# Time	Ux	Uy	Uz	p	epsilon	k
7512	0.2984836356918097	0.9138737781295933	0.7121671770807897	0.3810336868769516	0.6491350099405895	0.2559202661414318
7513	0.9896128989590868	0.5670269976921942	0.055571010087067996	0.9755074507872841	0.48216840141394335	0.13821385649879614
7514	0.6595310333712033	0.6385652725646325	0.3383754840174503	0.7427569061247116	0.5880999182304782	0.26364486203872883
7515	0.522394603430859	0.5353424136763147	0.5906036500924567	0.9131035521309568	0.9729917674727175	0.4634380216053703
7516	0.9925946300578798	0.8471813433789308	0.47880847644204705	0.35998168481292714	0.0954560260099232	0.31521233615208133
7517	0.42436019200685604	0.4525725304612733	0.4150362415283195	0.2761381085036618	0.883194471940905	0.04805927280283506
7518	0.456110989109901	0.797550119751332	0.02474014213045761	0.3712925332359661	0.5305591535428051	0.9690084220234397
7519	0.29466297413088716	0.5255566279788635	0.533223160296357	0.1908286071405585	0.08550804736419793	0.8244964864664803
7520	0.4650334225259919	0.8843786789397563	0.8243254047398865	0.6762833227724498	0.1376327692666388	0.785637546074587
7521	0.4557824414324788	0.9789720035039431	0.814057791015513	0.6093188418801311	0.25575656230557886	0.5184568300353757
7522	0.9647154624198491	0.3681395771623217	0.05982692016617053	0.9999759579466573	0.5377459510842315	0.3921357133887533
7523	0.8940063424862915	0.2423764755307497	0.4508055281735375	0.1323249169220564	0.818500893967896	0.3290718992664099
7524	0.7490603124603825	0.7182824807804804	0.1741896896613092	0.3579967681069479	0.5535305744906683	0.8845463420502685
7525	0.09126481075396331	0.2835115760156445	0.04175197858510693	0.5468363711293055	0.936396037913708	0.7238247414303361
7526	0.8987881232892888	0.4552651480854508	0.2584761341810977	0.4559584267770158	0.9769414347206211	0.0721684591065288
7527	0.7590868791469506	0.23083315300060303	0.21608813278915273	0.8886376957379503	0.6726116810412132	0.2668225491957792
7528	0.47135425527195784	0.9151324177440694	0.04695670796602236	0.9993079483610782	0.8169004787002554	0.32206901537972565
7529	0.03093265838102821	0.0697923628545084	0.21226414831226548	0.41522582216164405	0.08957349603776277	0.7276059040126046
7530	0.1823692640120057	0.4238597364256479	0.12771513524685407	0.9232033690162497	0.01881035686791832	0.9248050140198794
7531	0.627328478294878	0.32556884645599227	0.1439059947870921	0.9586129594831566	0.08573438055652827	0.45394861923900787
7532	0.3665319686895724	0.7832435205647034	0.2766449298407003	0.8270901847249659	0.7759453774216727	0.17694554930702677
7533	0.8126279558270296	0.5599939229120048	0.8670841604923574	0.8801090527232117	0.8541932293687438	0.9027456979953278
7534	0.055753724356077505	0.8182846339601811	0.05921730647146739	0.7153995180371006	0.18220898828021825	0.7397637753243582
7535	0.10463085775752812	0.47935599413724506	0.28404272719831936	0.14914102598838597	0.6566357448594865	0.6468329545872679
7536	0.8373899169785389	0.8761401261175934	0.7619018015222099	0.39847911906305655	0.7017967868161937	0.28530654824893553
7537	0.13260823299392632	0.386171637169347	0.06255019400230943	0.3865173505698237	0.5418757326571232	0.6479800531330349
7538	0.7482512203127205	0.06196519937270839	0.3232340979769903	0.561782502975589	0.5493117613974888	0.5478353226536825
7539	0.4831795109394399	0.1909148701910781	0.17437147789255902	0.6802992738757575	0.8004078966010814	0.10359361085816376
7540	0.18090992510256798	0.6221096653427667	0.9620112306501636	0.7193807247698697	0.08274343428746478	0.14085891618519575
7541	0.9286335280210168	0.46816391116559597	0.01462913175996794	0.1094693268211433	0.5660503583445367	0.6564282559131378
7542	0.1340598595731728	0.6014290766997351	0.6093713049252698	0.4149631506190229	0.47810996883144585	0.3663390128656425
7543	0.7235946998153922	0.0016555721050131034	0.5134391342327377	0.6225150477697033	0.507521321921605	0.6950635639374618
7544	0.7436079898681262	0.18802106025582654	0.44272533696466565	0.3865673119297218	0.6095820325794379	0.2700028243593656
7545	0.7944064103740394	0.8823968616700721	0.13548640064783335	0.7401109768331782	0.9350478108382088	0.9593722128680631
7546	0.9208568637477273	0.9344693979852873	0.8876323739441218	0.06040775830458733	0.374792473270841	0.4592670248961459
7547	0.9372469743131209	0.6434525903627972	0.1910816642955262	0.8460387654841894	0.2769823837623515	0.5193925428672869
7548	0.15192280037257055	0.5189014348395758	0.4165311850292014	0.6341036562474639	0.9445477281138248	0.0887009808483018
7549	0.0895435454342306	0.8174229193473358	0.9161648324374113	0.6841944478972343	0.19004732084532927	0.9160164634299504
7550	0.5356199322716706	0.39766389109592626	0.37085786978397917	0.5820061359828114	0.5804954266776584	0.1253462977300287
7551	0.001865556410269642	0.4379454912126812	0.8068898797638353	0.9151642336175898	0.3083243196373133	0.650324294130671
7552	0.2819110189493865	0.7111474010442	0.5119944263319836	0.24363104266875946	0.4400683412506554	0.49254445533135416
7553	0.6407997308379135	0.3694964287047322	0.8115115000320308	0.896540625948005	0.5603395991594099	0.5197297414475089
7554	0.5951751063847622	0.16253539494464908	0.687436396523052	0.8775119785613246	0.33096481425495095	0.9444541148578299
7555	0.33587470559972776	0.04026985772879865	0.5334132432939458	0.9829706437534657	0.9701507091162703	0.12906995169668145
7556	0.33648087985846187	0.33232708057264737	0.5211110540785303	0.03275113042582145	0.40463696546430916	0.8434761754238027
7557	0.7472173738861837	0.7214105273622495	0.8659087637912578	0.19039268725947378	0.46476368261514633	0.5277501188127045
7558	0.19835827544379037	0.9633961694505758	0.618557202605964	0.18682040168206204	0.5322942595725728	0.46115748095483
7559	0.1703737282973532	0.23797727488692488	0.061810384620680114	0.6115532841841826	0.2437701046003603	0.23999494697010604
7560	0.8650565127204116	0.8639948949264439	0.8712935287351994	0.07065383600908948	0.781318477389228	0.34843784674151723
7561	0.8103507847340002	0.2517993420640673	0.3516130392916028	0.3637919244923481	0.12013463284861126	0.12941298696386794
7562	0.4050205007881531	0.7366442248018308	0.383432989422164	0.2877667945661547	0.7613364637543781	0.800307286716941
7563	0.2985726816966219	0.8108350118121469	0.8250504479904162	0.5819589330629392	0.31165997699700676	0.14848985857611918
7564	0.7926337703557602	0.8467852993389787	0.46329829345397755	0.9191889931197299	0.2092410907589629	0.4446042728896853
7565	0.18017638010794157	0.490499394482233	0.5087240524902521	0.1131795373206137	0.8141183834898317	0.20855101914400653
7566	0.944913996195336	0.08631063940494832	0.9585052658704074	0.0681352342257362	0.8483130317259903	0.9627998886010608
7567	0.37921667204066634	0.012932679650837553	0.298334052941032	0.23950304616201445	0.827544048853051	0.9108609608823046
7568	0.7111787363568013	0.17131876326152462	0.8268374019551273	0.2173791903156821	0.6041985919412621	0.6596626667692943
7569	0.8802112908563308	0.22420714223032623	0.9723936054228375	0.7798904853826846	0.9503415967834519	0.19588790220167906
7570	0.7162027947617248	0.19972657102088398	0.8837504732988811	0.1443543185140237	0.7479596810262975	0.8460849163892332
7571	0.6106260266625125	0.5016765919953744	0.29757686439071507	0.7201448290960382	0.7357125486908039	0.83538602665782
7572	0.09214099447515478	0.42443563583865995	0.7023889004833287	0.09768025615738973	0.08336001242705116	0.8261364435904738
7573	0.4109629600611844	0.9999601445544763	0.3801581804313917	0.8857526768201626	0.6999804908113126	0.16572459274547724
7574	0.4003791981712027	0.9895704021370987	0.47856020679509437	0.4282401982356524	0.9347519804896627	0.4205301392015248
7575	0.1395922326985154	0.11508909170513426	0.9099556360489346	0.8412674621649837	0.028712134215955976	0.7153506760344273
7576	0.7931827819540371	0.8477425082553125	0.4463707401291612	0.26077638651527546	0.34348979161301085	0.8946119263815884
7577	0.38503630265094746	0.2852283912166875	0.7940906774420647	0.8006436428602377	0.664638776239159	0.40722920605337876
7578	0.5582781175480938	0.17570222095853194	0.3974213611995864	0.8155867710630308	0.5017328541433965	0.23117289050942103
7579	0.6351992111897592	0.10475111375798951	0.3049383863867303	0.843155713419576	0.9624874398472258	0.5189785958287685
7580	0.03663702684935777	0.7600160777269065	0.11813883780385337	0.92370812272309	0.5938762154396515	0.24607913381700852
7581	0.7440359072470775	0.7591685217504247	0.3793353706633159	0.28370072133123414	0.9202119192181369	0.21542702550049053
7582	0.87339148986385	0.17260199476826799	0.7326294886824358	0.9688571244997426	0.44054266083917437	0.44117642939110835
7583	0.7236900142304353	0.16149882281999894	0.9642779214089721	0.28412422320549924	0.3702257924000024	0.1724288335034545
7584	0.48358807034159623	0.6368045321014184	0.5676281693795767	0.5763420572427781	0.7083551176223588	0.34628664813078747
7585	0.796897092621668	0.03385074761518403	0.5947530282946456	0.4161212204087311	0.7311584384219543	0.7605297634636438
7586	0.7708408234826944	0.5423662116934395	0.4006034820478812	0.6622480170049926	0.2744646955306792	0.8861532745717438
7587	0.6724730532948283	0.5296644906251168	0.029446189971171766	0.4219159048446045	0.4866670260868802	0.38891071915545683
7588	0.9041481550515574	0.5226446685519889	0.19927211487492413	0.28150491348319906	0.6338293811035326	0.9909121289659318
7589	0.4248956521115894	0.48339249006572893	0.1266577234432229	0.9818909172844931	0.1505819341090472	0.9008239964597469
7590	0.7173526025850857	0.3537746805544252	0.05157952414950839	0.42990444697295493	0.7133792532930049	0.49437513119743137
7591	0.03294982177306405	0.6744901331574306	0.4574693307951365	0.681425847398664	0.9987233391884494	0.638301028005745
7592	0.9896121031348997	0.021595728658713065	0.042391718270135215	0.43508899335870643	0.8317179343189164	0.7588406354072905
7593	0.30782509455317186	0.3011380086041373	0.4622065153118192	0.2577159316881428	0.26273039472734316	0.4699647661261763
7594	0.4093350011574395	0.5334318171456958	0.030969522804746075	0.2704860669489182	0.6196168114162744	0.3134940228779012
7595	0.9780965789252757	0.5598852013482188	0.36767310604298964	0.7216260338465568	0.7229431768829586	0.9020582369479198
7596	0.09681576197693542	0.8670705155489316	0.462620675059653	0.7121685716563214	0.32476825967985345	0.6616131542127797
7597	0.2799842354613117	0.26625797158124964	0.641974550431487	0.2538499114154833	0.7846632106411372	0.12171130440562161
7598	0.7222857504614054	0.5603332758559776	0.729222262987818	0.03289759790530067	0.6475894921719371	0.3022091789994378
7599	0.046369262348081475	0.6496147762517442	0.29972051686062706	0.41392561868571387	0.06529795560638763	0.8025431810250458
7600	0.03588970269102465	0.36096226718583424	0.5931966460155941	0.7470762975137255	0.610816115408694	0.2929811575092669
7601	0.46351654100212514	0.7142638373059272	0.8995143029656928	0.16094223836510957	0.24403285505296857	0.380536683145802
7602	0.7125502402007952	0.6082274256775545	0.8368746155159532	0.9462756573427246	0.5154281913984643	0.319880549639457
7603	0.5067337652602479	0.5228139338291827	0.935653352193646	0.26250880896056206	0.950735637622314	0.7685515658820421
7604	0.6534045689047017	0.28296353992229595	0.5466129668382071	0.7698674900774803	0.6805153862286438	0.5349389486030302
7605	0.24368248263307346	0.3952035545768816	0.3271789995854033	0.6435687302600763	0.41418587059389744	0.7126659263970115
7606	0.1884238509202909	0.007828233611958946	0.28505037447496684	0.11891029436442235	0.506652760594492	0.5425646480766777
7607	0.7591829265679418	0.9264816496125582	0.11280780944461244	0.06076014925679385	0.8513683146666426	0.5082524101325698
7608	0.28530095326664007	0.9255546759482044	0.17510260138885025	0.25368868353285723	0.775737688430158	0.07599206514775869
7609	0.06020169415159704	0.6895998438384425	0.3370994771731016	0.26232744873130365	0.28274387911061827	0.9546948848503487
7610	0.002887985994580289	0.2625347841697637	0.054893901133020506	0.32010770599982963	0.1535741306936208	0.4346982235649647
7611	0.7107832147156683	0.29951927766264275	0.651736088634656	0.04245700441791733	0.8369153465535326	0.7900385297288842
7612	0.3504785482313859	0.14646360725118945	0.8081196911147642	0.2393665115138982	0.45524084051459224	0.3419231148219606
7613	0.5356767410389094	0.680740888489782	0.9952125032819901	0.7484428299849137	0.25033471695223075	0.2725708794104381
7614	0.5137275132772371	0.9180466573381308	0.28123867591175933	0.3382971157235112	0.03279434590418251	0.550758224539898
7615	0.4260556238784168	0.3263427617369732	0.1287274415748848	0.3235999039432914	0.7379226487804161	0.13020684803885563
7616	0.8559880058633441	0.8621466221706079	0.13320538700230888	0.7526763525703141	0.2019732015992306	0.08845304244019081
7617	0.692514836989607	0.5635247659921482	0.23283862083060702	0.4031753535125776	0.3927429894933707	0.8306419940235131
7618	0.3169229104817862	0.011764407385942532	0.937792615083602	0.43272846823938094	0.8587717723811964	0.7637148677220293
7619	0.0405881599592659	0.24384233816069312	0.8405517437765959	0.801909333142905	0.057630456360621696	0.6508745779774515
7620	0.46326869040938934	0.5837220691720644	0.18724996925966186	0.04625036710723496	0.6990802438430482	0.49585961338864193
7621	0.13812369739112507	0.5182124147918914	0.4404319833182203	0.2884224074393813	0.5804717940705983	0.9609831244335297
7622	0.33853843365953484	0.6913837403641698	0.46290725241728914	0.25227476303388596	0.08763638658159834	0.1434189297058026
7623	0.38226092533356426	0.6701116190325569	0.046809173792078385	0.5834136621099483	0.01988066353112794	0.7511458202557751
7624	0.4748506316861595	0.39661878465177336	0.8000626677175957	0.5135353077306481	0.05826031128914877	0.7072469884024223
7625	0.24931032088516025	0.5593854664225073	0.6172310361117535	0.7855698497244736	0.18815034932990127	0.41450916010477046
7626	0.36410111590535743	0.27456806160151126	0.3852193796412571	0.22500211323228292	0.2268147700508386	0.6571942384898576
7627	0.8269369484114133	0.30665669660263284	0.17826543853198784	0.7381018487103285	0.26702608789164783	0.31281440226821566
7628	0.922069810640646	0.6826669606674296	0.7295018185989637	0.03415294824889015	0.27202487186348046	0.4554885685202952
7629	0.6462699814295325	0.5558746174157762	0.014683766515784624	0.15996999256564282	0.32906933913106107	0.540181030738354
7630	0.7665773909000495	0.5650080714284289	0.5448071026221701	0.11915840373140252	0.6571737549367371	0.39334527983770873
7631	0.003342387857394713	0.4064955703458786	0.6146806569425302	0.43135101468494286	0.9230900965434287	0.9611166900096914
7632	0.03901452716712184	0.7382187242856811	0.4847180177458098	0.3006515547729539	0.44973305701968935	0.6503153585103717
7633	0.38724082593255826	0.769997348361332	0.42874242350682734	0.2299644736156744	0.8993735046073764	0.9881204572884125
7634	0.7403450436836047	0.15608143404644503	0.29869184308502905	0.734802774359255	0.43233905626032343	0.5948874063198507
7635	0.8582271291040485	0.10436676845284609	0.6534747342072924	0.44971724985800454	0.4774100803059569	0.6050982648207741
7636	0.269539769295144	0.8147791834176916	0.3096379269950036	0.5369605589204537	0.6003035700720956	0.8277111916495432
7637	0.28256859299395776	0.9213526894848156	0.5454945723823158	0.25097012127499074	0.9681848658800335	0.6838738297595611
7638	0.0997090520567856	0.39624670459791245	0.9385401837825487	0.024360695542474886	0.3125929284076632	0.40915343873226406
7639	0.4054653258329911	0.026004088260536906	0.07115731665522385	0.5662580999428661	0.6259652637067759	0.8039842379719956
7640	0.23055804909554423	0.954921960917291	0.34709233943741535	0.36459444794904494	0.9440078524031232	0.29576895908349576
7641	0.009354516234872379	0.6714396962470498	0.657593936130798	0.059506522674384055	0.31353226810306667	0.5067079522085628
7642	0.6043059511723806	0.7562143052729189	0.7093487542237644	0.2711650517188918	0.7075576254417322	0.6181320621823728
7643	0.8837144733478395	0.06489493820954839	0.6676443756189978	0.6298566960720171	0.6986358270877134	0.8820225111745872
7644	0.13037317028490936	0.6183312351425291	0.07510258285568339	0.4810622049295684	0.785595856456624	0.621577557818368
7645	0.797849254736586	0.19620929013550936	0.05724169536935675	0.0035142941387213966	0.9345126378441577	0.36608689316681353
7646	0.3017128704672709	0.41287163491000023	0.4406084946175822	0.48867170773841373	0.39345499105605386	0.7524865908649262
7647	0.5031637876699823	0.7961908324830672	0.36322680497262616	0.07407853601586811	0.21187208392514956	0.017144240629625496
7648	0.9664080427095537	0.4362914370426474	0.1683360089340994	0.19427927777857057	0.3540171127901607	0.4037247940501796
7649	0.8093621360418531	0.4999435341864479	0.839659867102593	0.2891609959020287	0.5237717398453934	0.8313875790507983
7650	0.9270990603277276	0.4134246381491795	0.09585901460194834	0.645116343629081	0.6389966177149742	0.2505563960446492
7651	0.8079966353756705	0.25653332747975766	0.5058748392893198	0.7443437302314801	0.03899922119525234	0.7819287737721127
7652	0.3925112941234933	0.28367174211306434	0.7875811294662327	0.5534702078285525	0.27303487751976185	0.7245383628294404
7653	0.3222897287477692	0.0999478367513792	0.6456385704974719	0.7613002411582928	0.888305721022205	0.18988765919605333
7654	0.4810726702056205	0.9326540188403578	0.8887202401492099	0.998618988214871	0.20842732667799646	0.21154866606885048
7655	0.43991611640873163	0.6280896730482463	0.4745022598905413	0.1664861190142054	0.5653691403780216	0.8651982878027797
7656	0.25140150818210893	0.43318597316070784	0.953615156159974	0.4306990243288492	0.5823104579770388	0.386725468934335
7657	0.9107362398686677	0.3428819699619092	0.8844269439249531	0.47658980983699173	0.9681193768987385	0.9549671526422843
7658	0.2824403183593841	0.8800472677728126	0.6778766096732447	0.266022282467849	0.889034028810882	0.42796561472226
7659	0.3859730762891972	0.6528459593742104	0.6994782444476544	0.9104145569094534	0.313936962189559	0.4421317372998417
7660	0.27619538435699864	0.7997339781026785	0.1129049066221759	0.5281626198837724	0.09108811322199395	0.7570476292981989
7661	0.9390052621335065	0.6382381721247873	0.5695373613976747	0.2590065991885405	0.3007676009945034	0.963399823739281
7662	0.2856727098341667	0.6691897735437351	0.5846649245493317	0.024747966184663572	0.8443015169894064	0.41026553401912813
7663	0.3426860217875528	0.43559773821903935	0.28029799148170875	0.7634747643803824	0.7035744349726409	0.30071487265646035
7664	0.902520100797867	0.8202186491944764	0.483228915042773	0.3824362719007477	0.21688480016519807	0.697687516147905
7665	0.36436394447255127	0.05586675223749604	0.7409808573969845	0.06829993299370352	0.2318893187240345	0.36032427261704747
7666	0.6397590485851299	0.7516230458839512	0.4236437751128179	0.6933804000419842	0.004654354681570605	0.06536670639188513
7667	0.21988690422918067	0.06273476957382085	0.2919779860889917	0.8546697752679118	0.10188216276369677	0.8983036354077177
7668	0.16388041668129383	0.31878116106581056	0.8075787857429451	0.7664175478878908	0.08556694554598743	0.0345844733846663
7669	0.5847736477832937	0.6790815104213569	0.49633098352734684	0.8003181286484099	0.6123361168227255	0.5993505435511921
7670	0.9030374047773937	0.5571461885121916	0.6407645037375569	0.5875557284122462	0.7105308696982837	0.6110398318506133
7671	0.18020282971525003	0.23440397000203195	0.05731177326804493	0.6293632453883435	0.1588523141585515	0.577232194545247
7672	0.09191695353656815	0.21196271087448482	0.6443370545743141	0.13128545205297437	0.08655727571078597	0.9185740237703882
7673	0.08034078938630462	0.9618144600691652	0.666979870701518	0.3235271362890568	0.7168011480739961	0.5761212634376841
7674	0.3001925137458643	0.29197938795208433	0.8279290624507801	0.30990393256204174	0.2593318887429048	0.20271008823591008
7675	0.12905568327029138	0.4482002666538024	0.5603317932474384	0.28689898639716915	0.11457919935063754	0.4675781056866395
7676	0.2913792448583149	0.8482513698831939	0.47530177694609044	0.905307746527173	0.09188298944108575	0.9560094527165096
7677	0.20930691947167435	0.9018693493929384	0.0639657770021731	0.6880857303227008	0.10018447348737658	0.6816199827276473
7678	0.05545269950675635	0.1793960149361582	0.847716222756813	0.2015797594897828	0.45534367301877876	0.601573128715904
7679	0.6061774180897154	0.11475020615557263	0.6664382802729433	0.055927322459851325	0.13880536492350615	0.21209912720992707
7680	0.44818985148581725	0.19601483645975903	0.27363727317535746	0.6853727781536691	0.31278412459569616	0.8818621175285017
7681	0.9282330629435659	0.6410953654865698	0.2635543865481301	0.5026279733439373	0.9102993604308391	0.6920636133053464
7682	0.5625853076654157	0.28460168518399254	0.6157851051323054	0.08897485154444584	0.983507790429595	0.5043228731750111
7683	0.7122551303913862	0.17341817875097887	0.5849985952004162	0.3310041778584898	0.8500072895943814	0.8268075589453655
7684	0.25267409669822416	0.8744511184568505	0.8197193981750692	0.1462775154127265	0.7705030364853064	0.674885115462656
7685	0.07529738337259684	0.5769543267770827	0.1303503402838625	0.7839981591510797	0.5717119370482578	0.8657140751069342
7686	0.05326430840943508	0.40379162444807437	0.02313416054469064	0.31458029876114546	0.6697901701439344	0.13122346611262858
7687	0.8895463804492465	0.1875213041421563	0.8816759547080709	0.3067527077860621	0.967907438466485	0.004741091162410616
7688	0.4524543577374681	0.8251583231867688	0.17811553739990393	0.5880004921200109	0.767307846015804	0.4809221288326787
7689	0.34502405883139453	0.12387099843326677	0.3176084864020766	0.5017648368079008	0.9026676543131061	0.8019219610234285
7690	0.8513966145856874	0.986539618609464	0.5367528479228046	0.920207136125352	0.182229321332665	0.9548678685584182
7691	0.05640256940213784	0.17422113097287917	0.027799361776804088	0.6521494318940418	0.31087141839799504	0.2768750602270865
7692	0.030155220082287326	0.7014867455097674	0.5720948910046315	0.4615060698093967	0.501727548341388	0.9221728640011598
7693	0.5405785880072301	0.41603872248364304	0.5765287625827087	0.11462088227829115	0.2605449301230346	0.5961745397459867
7694	0.8430681737312139	0.7874530459178946	0.689498191493957	0.42716805182361217	0.2921013274602846	0.718961341024452
7695	0.9147217610472466	0.3924105440654111	0.0029899597475758766	0.8307795865381785	0.7972080495311492	0.28255473512455576
7696	0.10531614943110701	0.03392664031650783	0.6271724279815846	0.8308627047883348	0.5372016411958209	0.8689110390422445
7697	0.7986318153883557	0.6664675697067028	0.9329924748281804	0.9681589954760873	0.5912181443524183	0.47538362118361077
7698	0.4890256481512065	0.5717356300737036	0.10811964998024759	0.8148335107132535	0.04380347209148605	0.11106088415527582
7699	0.8095694830491241	0.02497791747161837	0.7771022971277591	0.4097854568843593	0.5901529473818649	0.2955281585038557
7700	0.09403970878321433	0.08394186021597316	0.17134278405620196	0.46037723470945924	0.4804677324733858	0.21509934383261964
7701	0.9661857494248728	0.5508649525724769	0.6183092300475251	0.2876807072527511	0.37853599633661006	0.25074154706786644
7702	0.3968047835010242	0.2203584535752885	0.7666563910897787	0.10617468863829904	0.3997451007166656	0.21239562446452354
7703	0.38628114652469825	0.562694296215113	0.46685511152181236	0.5815453341841227	0.9580549868693558	0.428219162274561
7704	0.2874672656143781	0.7470341477404597	0.3201273176730336	0.3939144077308524	0.8556370114388384	0.008400212882800906
7705	0.7218506047587155	0.8067627224533704	0.04223898658585423	0.06669787480627942	0.39517471883366184	0.5397808122569892
7706	0.930292539586895	0.8981728265300144	0.8862982844117006	0.8622911367826003	0.367480718332415	0.7527880959816499
7707	0.2641782967508065	0.1363586600383031	0.9394465205157051	0.9575860240260492	0.11250083542811096	0.7886597303740001
7708	0.9084302426586065	0.39611666325311157	0.8533061848821911	0.2753550938235023	0.6676137384716799	0.3994291573723121
7709	0.0231927120239388	0.6347320200070699	0.946378403779997	0.9852819943474947	0.327012628242651	0.8348169252207631
7710	0.27787347883032476	0.31764583422307213	0.6395946922983429	0.02464868047367208	0.09118562851901679	0.3068102929268499
7711	0.8725514615141322	0.5269215019121462	0.6976225531019069	0.2696448809609683	0.84261456573665	0.38882786683208825
7712	0.33933514933497044	0.2755574414952292	0.661107062787701	0.391334200116092	0.8592064750825604	0.6254996771040151
7713	0.38733591393279554	0.2416735661317907	0.120438152334566	0.9018873387749874	0.3829346463104576	0.6116743102172901
7714	0.061213894840482785	0.37453909663733453	0.7641679601563206	0.24095199248856802	0.7594657081083881	0.9998394031238302
7715	0.09180921870583914	0.6843219702728575	0.7690693872777425	0.7267321211925255	0.697403553508428	0.6244083967497434
7716	0.9246241556856051	0.20257770215909277	0.15587498394797594	0.021069958881514195	0.10373101985698163	0.5124729005501865
7717	0.5700641501943492	0.6454306393187685	0.5629238565753447	0.1509103013212899	0.5288661673679137	0.06672275727044374
7718	0.0628490044123412	0.8085741530859327	0.5097754967870293	0.01257110741433809	0.18499931870896902	0.8818487836723851
7719	0.5106281816638887	0.41939560819627997	0.5540804524903215	0.4610144410654554	0.3363744208975158	0.822407848410122
7720	0.7007050837176377	0.45266347687961883	0.9216331426768142	0.7357713412828333	0.8982220499358872	0.5539622642191755
7721	0.08821456373829317	0.24193647885887493	0.583024317817483	0.9267874414129613	0.5729451803936942	0.9768899794279373
7722	0.3607644001857535	0.7317236994011714	0.5729037048802034	0.7649719456779155	0.3949135171474992	0.37192974427780945
7723	0.5627289647705864	0.0868291629462653	0.5742933224824888	0.8206714801151693	0.37317205628513306	0.9885787700588242
7724	0.8552159349504556	0.6950722426938069	0.23076043204913887	0.35711091485231683	0.8282255420511061	0.7215960633635238
7725	0.012833711608063458	0.6781748791634449	0.7136836299832309	0.9252918555536116	0.621966750344515	0.1922308813224327
7726	0.8118083183230153	0.813924700109533	0.18650553235337175	0.7254602248626156	0.7059593411539553	0.7053967640453501
7727	0.36385748127913753	0.4483588996789165	0.7539025190145039	0.3566686764653493	0.2148318566982248	0.25176216802641294
7728	0.2468955742205554	0.7673916776397561	0.24253464247268308	0.45928256620019037	0.384942107852126	0.5982971159385453
7729	0.3277341478319531	0.534733259589971	0.7743120597584249	0.8604742496905847	0.06817036642503371	0.3620367524138888
7730	0.41904206033359703	0.2125298251031077	0.6841699065702694	0.29668726175420956	0.19576003561251654	0.5972840097528092
7731	0.7837823854229401	0.30607473805248964	0.5134949176801107	0.8476579368673188	0.9660242984551759	0.5359952203295328
7732	0.17933513878925833	0.6405340340307102	0.3036382901586254	0.25194058257685625	0.16292283813879527	0.7190983613612292
7733	0.5857214695363762	0.5940223289009617	0.1242053749641786	0.8194831532240203	0.1766937893007544	0.027541817687770864
7734	0.8452849885964129	0.23189889709766698	0.9961573190967017	0.9329402676074334	0.9462889802811043	0.7096739023461893
7735	0.3309397093584311	0.905855635178731	0.9645475211794944	0.7249129653248136	0.4263130636245258	0.7668234797180851
7736	0.5836279334955715	0.8699729121704911	0.3438559656933845	0.13425965008025387	0.20271493663039042	0.548419847615537
7737	0.8383978722074134	0.2966781145552818	0.15185609546381829	0.21454459272515458	0.004030948952031377	0.1217407379437474
7738	0.5505545026360392	0.49997384969269265	0.50342159326708	0.9986103352651122	0.6308455144017374	0.827396808261648
7739	0.5311333490583331	0.0856280785080431	0.8659764122704324	0.14105281846776585	0.6002825888100457	0.009064502491487048
7740	0.9951492907701833	0.7642751584461277	0.46936533795550583	0.8998996928937119	0.8402634532190617	0.4829035820783045
7741	0.776131011361328	0.9005246593513053	0.04528781610875432	0.8206051246660107	0.3072588823738994	0.04677243552026755
7742	0.5786051123957228	0.07862970063577024	0.027743488431763996	0.6075333810489347	0.5765942315613397	0.8906420458581331
7743	0.09540504874833144	0.8878301861107939	0.32006849509512325	0.3148753047459294	0.32656165578559315	0.09985614378243857
7744	0.7857326081186328	0.631922722530805	0.17564992351043585	0.6642128666737951	0.4943641981229814	0.32982597575740136
7745	0.9554652737753265	0.3229672470961453	0.007420178268044864	0.6168911555184262	0.4008143883087062	0.6837048222960492
7746	0.04086897213795626	0.3178223387388128	0.4717508636959552	0.2579621971130105	0.8549495790701006	0.5159574762347853
7747	0.22763076084197698	0.129857129798167	0.9190396833448717	0.1509501502550321	0.9439906918148245	0.6936729418421083
7748	0.13262571559824088	0.21974400156320428	0.5902203051173683	0.9887867762741099	0.4594021943801603	0.4782998352873947
7749	0.19859086761839517	0.5301497897561542	0.27987597562757593	0.07333219583766937	0.18635335074789894	0.5576477893966929
7750	0.19955512240535522	0.624670269224878	0.8072532387678718	0.04264922314518871	0.45322774252014086	0.5098278996922192
7751	0.3755036731431174	0.05603132077283013	0.6367870871303757	0.21515775050686226	0.47095772070278463	0.6584608803167092
7752	0.007872116150086428	0.2497045909836364	0.4684450779642856	0.12864794701897075	0.7679033684984217	0.32924374948466517
7753	0.881575139554618	0.04341466667629512	0.37975169752736493	0.9930571847936784	0.5303465391341342	0.4909643411928162
7754	0.9684540544294501	0.12490810590255841	0.11037142605536188	0.7144605047920813	0.12176621195889858	0.7924361523154297
7755	0.5642500249419381	0.9431432267814196	0.012955804794252401	0.6945754767818192	0.867776730368617	0.8194520244358645
7756	0.8764701502142421	0.2690767337377855	0.717638816157238	0.03886757682067621	0.15745750222354704	0.39440605577589394
7757	0.4794740609165654	0.062217143394817986	0.7934126848875122	0.5270958953555115	0.45001129698147047	0.6801836442707407
7758	0.32859979450872345	0.6429389715436777	0.6871656249561268	0.8219672042761902	0.3555352358450431	0.12044134190212774
